timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
2025/01/06 12:29:44.283, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:44.384, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:44.485, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:44.585, 5, 24576, 694, 23564, 25, 6
2025/01/06 12:29:44.686, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:44.787, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:44.887, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:44.988, 5, 24576, 694, 23564, 29, 7
2025/01/06 12:29:45.089, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:45.189, 5, 24576, 694, 23564, 28, 7
2025/01/06 12:29:45.290, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:45.391, 5, 24576, 694, 23564, 24, 6
2025/01/06 12:29:45.492, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:45.592, 5, 24576, 694, 23564, 26, 6
2025/01/06 12:29:45.693, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:45.794, 5, 24576, 694, 23564, 27, 7
2025/01/06 12:29:45.895, 5, 24576, 694, 23564, 29, 7
