timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
2025/01/04 21:40:35.313, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:35.414, 5, 24576, 746, 23512, 37, 19
2025/01/04 21:40:35.515, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:35.616, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:35.719, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:35.819, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:35.921, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:36.022, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:36.123, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:36.224, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:36.325, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:36.426, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:36.526, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:36.627, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:36.728, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:36.828, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:36.929, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:37.030, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:37.130, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:37.231, 5, 24576, 746, 23512, 33, 17
2025/01/04 21:40:37.332, 5, 24576, 746, 23512, 33, 17
2025/01/04 21:40:37.432, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:37.533, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:37.634, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:37.735, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:37.836, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:37.937, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:38.038, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:38.138, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:38.239, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:38.340, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:38.440, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:38.541, 5, 24576, 746, 23512, 36, 19
2025/01/04 21:40:38.642, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:38.743, 5, 24576, 746, 23512, 35, 18
2025/01/04 21:40:38.843, 5, 24576, 746, 23512, 34, 18
2025/01/04 21:40:38.944, 5, 24576, 746, 23512, 34, 18
