timestamp, index, memory.total [MiB], memory.used [MiB], memory.free [MiB], utilization.gpu [%], utilization.memory [%]
2025/01/04 22:07:17.445, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:17.546, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:17.646, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:17.747, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:17.848, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:17.949, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:18.049, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:18.150, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:18.251, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:18.352, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:18.452, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:18.553, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:18.654, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:18.754, 5, 24576, 628, 23630, 23, 6
2025/01/04 22:07:18.855, 5, 24576, 628, 23630, 23, 6
2025/01/04 22:07:18.957, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:19.058, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:19.159, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:19.260, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:19.361, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:19.462, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:19.562, 5, 24576, 628, 23630, 23, 6
2025/01/04 22:07:19.665, 5, 24576, 628, 23630, 23, 6
2025/01/04 22:07:19.766, 5, 24576, 628, 23630, 23, 6
2025/01/04 22:07:19.867, 5, 24576, 628, 23630, 23, 6
2025/01/04 22:07:19.967, 5, 24576, 628, 23630, 22, 6
2025/01/04 22:07:20.068, 5, 24576, 628, 23630, 22, 6
2025/01/04 22:07:20.169, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:20.270, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:20.371, 5, 24576, 628, 23630, 22, 6
2025/01/04 22:07:20.471, 5, 24576, 628, 23630, 22, 6
2025/01/04 22:07:20.572, 5, 24576, 628, 23630, 22, 6
2025/01/04 22:07:20.673, 5, 24576, 628, 23630, 22, 6
2025/01/04 22:07:20.774, 5, 24576, 628, 23630, 22, 6
2025/01/04 22:07:20.875, 5, 24576, 628, 23630, 22, 6
2025/01/04 22:07:20.976, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:21.077, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:21.178, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:21.279, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:21.379, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:21.480, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:21.581, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:21.682, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:21.782, 5, 24576, 628, 23630, 23, 6
2025/01/04 22:07:21.883, 5, 24576, 628, 23630, 23, 6
2025/01/04 22:07:21.984, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:22.085, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:22.185, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:22.286, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:22.387, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:22.488, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:22.589, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:22.689, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:22.790, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:22.891, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:22.992, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:23.093, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:23.194, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:23.295, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:23.396, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:23.497, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:23.598, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:23.698, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:23.799, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:23.900, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:24.001, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:24.101, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:24.202, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:24.303, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:24.404, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:24.504, 5, 24576, 628, 23630, 25, 6
2025/01/04 22:07:24.605, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:24.706, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:24.807, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:24.908, 5, 24576, 628, 23630, 26, 7
2025/01/04 22:07:25.008, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:25.109, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:25.210, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:25.311, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:25.412, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:25.513, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:25.614, 5, 24576, 628, 23630, 24, 6
2025/01/04 22:07:25.715, 5, 24576, 628, 23630, 26, 6
